ID,cc_cons
6876,1
23139,1
46671,1
1000,1
15632,1
36859,1
38574,1
17098,1
13644,1
7350,1
5931,1
29991,1
13574,1
36125,1
40451,1
37423,1
23826,1
7989,1
31709,1
33976,1
26627,1
13014,1
9047,1
38802,1
45634,1
17122,1
16725,1
41186,1
23883,1
45258,1
6228,1
6052,1
44339,1
31918,1
23029,1
32047,1
10203,1
23557,1
25212,1
11811,1
38070,1
23627,1
15755,1
25502,1
39641,1
37414,1
15649,1
36909,1
34021,1
29237,1
23624,1
45588,1
20107,1
26691,1
34316,1
36365,1
3415,1
13654,1
37787,1
26153,1
14959,1
32202,1
1917,1
21121,1
8719,1
24225,1
9109,1
44554,1
24794,1
3610,1
5895,1
20458,1
2214,1
43742,1
14390,1
40235,1
27632,1
26660,1
2878,1
11270,1
45699,1
23855,1
38025,1
20208,1
30282,1
9918,1
20162,1
44137,1
30300,1
33741,1
37601,1
38997,1
2888,1
11271,1
23482,1
33098,1
22934,1
11014,1
46516,1
27697,1
34281,1
46477,1
45139,1
6121,1
35564,1
1169,1
21688,1
8788,1
12277,1
30487,1
36643,1
41073,1
4398,1
21132,1
27225,1
10597,1
2675,1
30718,1
39565,1
31710,1
26084,1
12634,1
35434,1
2334,1
15592,1
39398,1
19011,1
43019,1
43992,1
21831,1
14875,1
27823,1
36372,1
42644,1
40185,1
41279,1
23676,1
22541,1
37541,1
27408,1
8662,1
29282,1
36110,1
37632,1
7033,1
19468,1
18437,1
34724,1
41242,1
18754,1
6366,1
13465,1
18682,1
29514,1
13165,1
9029,1
19593,1
18097,1
5294,1
10168,1
8284,1
34918,1
23946,1
6101,1
28966,1
335,1
38765,1
1771,1
30946,1
17344,1
17145,1
1339,1
15223,1
43124,1
5392,1
28222,1
2207,1
28075,1
39913,1
106,1
36085,1
3203,1
46089,1
22045,1
4140,1
42086,1
8080,1
20007,1
33066,1
44419,1
21454,1
45438,1
17399,1
30016,1
3883,1
29436,1
2551,1
16135,1
6414,1
40118,1
36286,1
35059,1
38091,1
22894,1
43693,1
34703,1
808,1
45121,1
31765,1
21686,1
810,1
22658,1
7146,1
42132,1
45820,1
17784,1
46640,1
4824,1
10599,1
21518,1
33574,1
24730,1
12124,1
2648,1
40557,1
30711,1
17717,1
46338,1
41597,1
30441,1
10020,1
10545,1
16201,1
39166,1
30029,1
35073,1
2908,1
37252,1
23669,1
38728,1
6444,1
39028,1
1230,1
37811,1
13338,1
14754,1
44841,1
14837,1
36068,1
1899,1
7728,1
31478,1
38484,1
38781,1
42583,1
45513,1
24405,1
44757,1
7034,1
5490,1
9795,1
23641,1
23452,1
22407,1
3616,1
21622,1
32680,1
8038,1
6882,1
21364,1
35736,1
6650,1
45091,1
8498,1
22686,1
25916,1
6781,1
207,1
9788,1
10082,1
46841,1
14713,1
18267,1
38711,1
9457,1
37584,1
22070,1
3602,1
22746,1
37361,1
18228,1
44041,1
11422,1
32767,1
44980,1
4361,1
906,1
16600,1
9131,1
37482,1
38024,1
23635,1
34620,1
30655,1
4847,1
40869,1
16743,1
29466,1
25217,1
8914,1
43471,1
42295,1
20623,1
14753,1
9998,1
3182,1
17439,1
32606,1
33841,1
3991,1
35507,1
17619,1
46021,1
6230,1
40248,1
24897,1
13513,1
8283,1
35647,1
27299,1
10827,1
40365,1
45149,1
27479,1
36221,1
41150,1
21619,1
13650,1
6631,1
18854,1
31459,1
31500,1
2735,1
19667,1
18627,1
22559,1
25318,1
21764,1
6737,1
31222,1
39073,1
29402,1
92,1
21611,1
21368,1
44050,1
17932,1
757,1
22690,1
4218,1
22299,1
13594,1
5893,1
13215,1
9000,1
23178,1
42002,1
21165,1
33042,1
43868,1
46127,1
27365,1
20489,1
14982,1
44032,1
36229,1
34287,1
36135,1
45938,1
28367,1
33460,1
384,1
5520,1
22895,1
44297,1
37641,1
31615,1
37738,1
28478,1
31721,1
40761,1
40812,1
12365,1
38454,1
16046,1
29351,1
20980,1
36952,1
46548,1
2894,1
13596,1
26720,1
40188,1
46740,1
31940,1
32523,1
24375,1
31676,1
1577,1
34292,1
1622,1
31374,1
5160,1
27183,1
14379,1
1804,1
37248,1
45888,1
10281,1
43480,1
22790,1
28967,1
10084,1
13510,1
26128,1
37971,1
3079,1
35901,1
30731,1
17627,1
33613,1
44919,1
2576,1
37462,1
10542,1
36149,1
31361,1
16923,1
2061,1
5544,1
20259,1
37639,1
10638,1
3873,1
5226,1
15731,1
8420,1
4239,1
29945,1
36891,1
29704,1
20441,1
36747,1
33012,1
4335,1
31807,1
18542,1
38177,1
30802,1
14812,1
36667,1
22445,1
20159,1
6562,1
13858,1
25094,1
43090,1
44468,1
33877,1
30294,1
38236,1
25911,1
20733,1
5303,1
659,1
1244,1
21362,1
33591,1
12093,1
34595,1
6895,1
15386,1
27263,1
487,1
28787,1
28438,1
12,1
43079,1
790,1
28946,1
40652,1
40715,1
20756,1
7419,1
6348,1
5927,1
2632,1
37853,1
2229,1
19135,1
17810,1
4784,1
1035,1
18226,1
11953,1
30051,1
209,1
5031,1
28535,1
15747,1
5601,1
35894,1
14816,1
45280,1
8930,1
13949,1
44222,1
40217,1
19532,1
11150,1
18895,1
36439,1
18058,1
6907,1
43296,1
23955,1
25201,1
19181,1
14318,1
33652,1
21434,1
28515,1
25230,1
10204,1
21214,1
21435,1
11502,1
19178,1
39400,1
16375,1
498,1
41751,1
14649,1
44961,1
8809,1
15493,1
8712,1
5849,1
7535,1
2182,1
21830,1
2045,1
12290,1
28388,1
46736,1
7020,1
3650,1
12508,1
22971,1
43371,1
14696,1
25871,1
11037,1
17238,1
32544,1
5240,1
5209,1
20110,1
29603,1
36044,1
2410,1
535,1
21646,1
15456,1
17962,1
7577,1
30389,1
19355,1
45755,1
41202,1
4958,1
44402,1
26440,1
14554,1
19655,1
17008,1
45683,1
8832,1
5757,1
42604,1
45288,1
11802,1
12099,1
20614,1
7550,1
35895,1
28683,1
18826,1
14328,1
17011,1
35575,1
45314,1
25759,1
31278,1
29552,1
15351,1
37712,1
25129,1
24377,1
26676,1
24078,1
36553,1
31327,1
41038,1
23444,1
18780,1
5029,1
3733,1
28663,1
12112,1
12698,1
45370,1
27958,1
10307,1
30082,1
34560,1
27355,1
23113,1
27578,1
43100,1
2798,1
29228,1
15330,1
619,1
15350,1
6555,1
29635,1
7524,1
44556,1
24459,1
41392,1
20657,1
26909,1
24874,1
17716,1
33679,1
7106,1
38942,1
30889,1
17647,1
4926,1
41727,1
20071,1
13443,1
27205,1
29698,1
19755,1
46345,1
40340,1
25843,1
36011,1
5619,1
3894,1
16077,1
7597,1
44204,1
36690,1
33907,1
34417,1
30809,1
20637,1
19926,1
42513,1
8502,1
35341,1
42694,1
32038,1
27177,1
32351,1
17294,1
37440,1
1896,1
35470,1
4380,1
46279,1
25698,1
36609,1
31680,1
32783,1
23349,1
35568,1
40341,1
46199,1
43035,1
28091,1
24809,1
4275,1
21415,1
39579,1
22923,1
5874,1
25907,1
46122,1
41827,1
36730,1
28881,1
39590,1
5242,1
3514,1
24526,1
35088,1
26236,1
34961,1
37042,1
43749,1
18923,1
3896,1
175,1
15803,1
10764,1
45765,1
460,1
29748,1
19211,1
26699,1
25596,1
15079,1
34666,1
13161,1
26097,1
9297,1
600,1
44720,1
21162,1
5806,1
16373,1
2539,1
13282,1
38418,1
18370,1
26617,1
12333,1
26240,1
10045,1
11172,1
16255,1
16978,1
3118,1
8521,1
10766,1
1942,1
14879,1
33262,1
24849,1
38010,1
23251,1
24659,1
2770,1
13661,1
12448,1
33700,1
22916,1
23596,1
46408,1
43314,1
1298,1
29081,1
32030,1
15186,1
32949,1
45287,1
31860,1
31972,1
43589,1
35395,1
44673,1
18928,1
16946,1
10133,1
8253,1
5688,1
17553,1
40902,1
2124,1
19390,1
31277,1
15944,1
28504,1
9634,1
17249,1
5497,1
16326,1
30900,1
11943,1
18202,1
45708,1
9527,1
30149,1
3983,1
2066,1
28884,1
22663,1
45950,1
33569,1
12046,1
12061,1
26211,1
40518,1
13566,1
14490,1
25742,1
22908,1
24831,1
40683,1
40272,1
12340,1
4573,1
29286,1
29985,1
28527,1
10207,1
38110,1
27699,1
14078,1
25516,1
23266,1
10916,1
24856,1
41506,1
26702,1
35549,1
42321,1
10984,1
13789,1
37086,1
9121,1
39563,1
7709,1
36764,1
396,1
3183,1
10366,1
42112,1
13909,1
20417,1
41599,1
42742,1
4578,1
40872,1
15872,1
35445,1
364,1
33400,1
21630,1
11879,1
16662,1
10179,1
4972,1
4666,1
45259,1
45969,1
16700,1
42305,1
44987,1
44545,1
26035,1
25039,1
22224,1
3196,1
17402,1
46274,1
5004,1
37950,1
37717,1
25719,1
417,1
43030,1
34362,1
8119,1
30769,1
19503,1
29415,1
30675,1
41679,1
1422,1
45343,1
31448,1
12009,1
20230,1
13491,1
40433,1
44376,1
14746,1
28090,1
31166,1
7684,1
16786,1
8678,1
4620,1
23708,1
18742,1
29779,1
29197,1
23777,1
35390,1
40008,1
3925,1
11957,1
40677,1
12524,1
32659,1
16586,1
35869,1
19372,1
14059,1
15481,1
41124,1
37226,1
18178,1
29534,1
12351,1
28155,1
19873,1
40679,1
6206,1
22988,1
8326,1
20169,1
37153,1
42577,1
119,1
43086,1
34471,1
30022,1
36665,1
22728,1
39263,1
36879,1
29544,1
27459,1
35864,1
3462,1
20176,1
27888,1
11691,1
8182,1
37309,1
31629,1
31351,1
27433,1
29007,1
19928,1
14151,1
34657,1
13135,1
32655,1
18615,1
12989,1
13301,1
20887,1
33111,1
5285,1
37184,1
41820,1
39083,1
41527,1
2332,1
37550,1
46530,1
3065,1
45551,1
542,1
46600,1
30985,1
41476,1
4740,1
19041,1
30681,1
37404,1
14149,1
31544,1
1313,1
13110,1
26937,1
43711,1
10157,1
11453,1
12616,1
7460,1
41744,1
21054,1
6670,1
27145,1
7578,1
33162,1
33239,1
37779,1
46481,1
2866,1
35847,1
7378,1
29301,1
45855,1
29873,1
10087,1
33380,1
8303,1
22340,1
18054,1
32644,1
9189,1
38249,1
35504,1
12757,1
36424,1
15021,1
43492,1
16948,1
30883,1
7496,1
44107,1
10171,1
45872,1
9473,1
2732,1
8559,1
25533,1
8028,1
9494,1
15112,1
40749,1
44906,1
44655,1
38132,1
34669,1
12207,1
15421,1
41498,1
23993,1
46418,1
2523,1
42683,1
19974,1
19164,1
1059,1
40031,1
12097,1
15013,1
22428,1
8263,1
4943,1
22997,1
12210,1
40636,1
10352,1
10710,1
23633,1
27460,1
36455,1
3126,1
2187,1
5685,1
36614,1
46011,1
16528,1
37139,1
6652,1
23911,1
6339,1
27388,1
21645,1
31333,1
21655,1
44770,1
24531,1
34378,1
33607,1
21988,1
4034,1
35081,1
25976,1
18566,1
44253,1
36438,1
25589,1
27957,1
18475,1
2422,1
12967,1
21193,1
25398,1
35935,1
31614,1
9405,1
19859,1
197,1
43364,1
17264,1
26986,1
24090,1
24747,1
35413,1
44857,1
26154,1
6151,1
28305,1
541,1
39491,1
40476,1
2736,1
285,1
9234,1
1689,1
41688,1
42106,1
25569,1
13408,1
16525,1
10003,1
6807,1
35213,1
7707,1
23732,1
5941,1
32575,1
19933,1
21950,1
10628,1
14416,1
21149,1
42408,1
19610,1
46428,1
25855,1
12598,1
32498,1
42381,1
23125,1
10456,1
19754,1
21513,1
34076,1
35269,1
31097,1
9062,1
39871,1
13793,1
407,1
5854,1
9345,1
20301,1
26102,1
4436,1
36737,1
35880,1
2205,1
44914,1
14101,1
24790,1
42912,1
1123,1
13428,1
30762,1
27666,1
20216,1
36610,1
14908,1
2773,1
32447,1
9401,1
11342,1
2195,1
8519,1
27921,1
28983,1
25155,1
761,1
17028,1
2058,1
4785,1
7182,1
20805,1
18165,1
7565,1
21888,1
36297,1
40046,1
13397,1
22949,1
10264,1
10005,1
16516,1
24815,1
33556,1
31865,1
26080,1
8173,1
15084,1
28586,1
7840,1
7910,1
36084,1
42510,1
5828,1
30504,1
8287,1
11904,1
5194,1
501,1
13153,1
19830,1
3832,1
44342,1
42944,1
40484,1
16087,1
42927,1
25726,1
23023,1
21895,1
26501,1
10664,1
35798,1
34331,1
41852,1
19733,1
21119,1
22653,1
39861,1
39386,1
33327,1
43796,1
40497,1
10234,1
35450,1
40635,1
4272,1
16425,1
35768,1
46275,1
1226,1
13024,1
38035,1
6136,1
2156,1
39099,1
26697,1
36235,1
1746,1
30446,1
871,1
32492,1
13629,1
8353,1
38140,1
46668,1
1636,1
46529,1
44971,1
2981,1
5343,1
25307,1
556,1
5626,1
11340,1
23325,1
45514,1
10610,1
15552,1
44940,1
3432,1
26052,1
35634,1
25312,1
20171,1
37447,1
4356,1
8572,1
1163,1
19017,1
31665,1
3755,1
4968,1
35771,1
957,1
17851,1
45274,1
2990,1
22217,1
45035,1
30237,1
46581,1
1283,1
27846,1
44533,1
32271,1
16017,1
37490,1
6662,1
41923,1
40562,1
24532,1
34364,1
25196,1
4907,1
26257,1
17975,1
14843,1
2357,1
46538,1
23963,1
42656,1
45064,1
20177,1
28199,1
35127,1
7105,1
33622,1
10055,1
4870,1
31389,1
25495,1
44202,1
749,1
46133,1
36478,1
13101,1
8625,1
6685,1
13929,1
19649,1
45769,1
4274,1
21822,1
22021,1
39795,1
23890,1
5345,1
31392,1
21801,1
39498,1
29703,1
32639,1
13131,1
33416,1
7234,1
16009,1
17925,1
5265,1
7306,1
12336,1
43507,1
17573,1
3013,1
34561,1
6218,1
20381,1
22938,1
37747,1
39442,1
45971,1
30723,1
26229,1
36304,1
35751,1
35624,1
42073,1
40362,1
14515,1
30535,1
22666,1
45883,1
42978,1
3634,1
23471,1
17897,1
20591,1
1939,1
8606,1
13721,1
19742,1
15810,1
40078,1
3808,1
27099,1
6257,1
33176,1
8691,1
7101,1
21797,1
16655,1
39134,1
14591,1
8820,1
41423,1
36635,1
16411,1
1159,1
20534,1
46018,1
16065,1
14761,1
18938,1
9086,1
39160,1
7130,1
35201,1
21403,1
11816,1
1841,1
1540,1
35218,1
28841,1
8482,1
34165,1
41805,1
33748,1
6013,1
30469,1
1409,1
23566,1
4627,1
26587,1
21264,1
16188,1
16613,1
8307,1
23496,1
17576,1
28154,1
2093,1
35103,1
46876,1
36816,1
1471,1
25046,1
4560,1
27690,1
7174,1
15105,1
46849,1
41619,1
27407,1
17979,1
9336,1
34813,1
2940,1
31352,1
34817,1
32224,1
20005,1
8996,1
11370,1
35503,1
22261,1
28439,1
17710,1
9498,1
30402,1
20509,1
30325,1
15626,1
28809,1
41257,1
3552,1
29246,1
20270,1
27595,1
15560,1
18693,1
10531,1
7102,1
26252,1
24233,1
38202,1
25654,1
31885,1
6433,1
43888,1
42119,1
14551,1
12012,1
22592,1
37339,1
35388,1
32714,1
2261,1
9270,1
12380,1
19079,1
34929,1
20397,1
28329,1
11411,1
1202,1
19348,1
7869,1
27587,1
36274,1
15297,1
38782,1
4704,1
22561,1
45836,1
1863,1
23097,1
9705,1
39633,1
6416,1
954,1
18351,1
24451,1
38360,1
2532,1
35748,1
40958,1
24449,1
8982,1
44434,1
35471,1
24793,1
354,1
10890,1
1441,1
20988,1
43882,1
33338,1
39377,1
19625,1
7752,1
37966,1
6004,1
19797,1
1472,1
9635,1
36997,1
2998,1
12483,1
5907,1
22429,1
24315,1
11566,1
21112,1
22074,1
24824,1
6465,1
4797,1
33659,1
281,1
5201,1
9194,1
41708,1
7416,1
40579,1
16996,1
44305,1
18414,1
29054,1
46225,1
43767,1
29818,1
22032,1
35356,1
5236,1
15765,1
44424,1
26404,1
2877,1
15243,1
13598,1
21980,1
34684,1
34155,1
2548,1
4528,1
4114,1
9733,1
29432,1
3323,1
7244,1
17865,1
21025,1
22122,1
14698,1
44611,1
36834,1
15554,1
19569,1
32302,1
43685,1
44003,1
39290,1
39408,1
6283,1
13903,1
34680,1
15727,1
7442,1
1747,1
9143,1
44283,1
37710,1
8716,1
13470,1
12972,1
30255,1
5545,1
35942,1
9602,1
14435,1
46526,1
10887,1
37718,1
32026,1
19999,1
41282,1
11414,1
34638,1
26934,1
32956,1
44037,1
30947,1
16379,1
40339,1
3435,1
30075,1
3525,1
994,1
9176,1
13090,1
23462,1
18330,1
23,1
8535,1
16615,1
3946,1
5184,1
18085,1
23799,1
28739,1
31735,1
46053,1
29300,1
27741,1
15856,1
34972,1
43577,1
3957,1
22924,1
1714,1
14300,1
8841,1
1188,1
21705,1
12893,1
38979,1
34780,1
34069,1
20372,1
29229,1
31391,1
16450,1
39509,1
15551,1
8538,1
10424,1
10995,1
25403,1
46139,1
42546,1
22768,1
17187,1
27288,1
26187,1
43593,1
7119,1
40772,1
32207,1
14159,1
32491,1
39244,1
14271,1
26840,1
38905,1
14046,1
11184,1
21932,1
13523,1
27876,1
32770,1
18543,1
39027,1
2913,1
10429,1
43020,1
44225,1
32132,1
23553,1
38863,1
22495,1
33707,1
4502,1
11925,1
46442,1
45666,1
13744,1
8285,1
20212,1
40733,1
42924,1
10212,1
30235,1
12561,1
33187,1
12792,1
44155,1
2639,1
38334,1
4300,1
2901,1
12562,1
5233,1
9370,1
24950,1
24253,1
3257,1
43661,1
32581,1
42678,1
6587,1
6321,1
21340,1
44922,1
14633,1
37574,1
35265,1
22805,1
10272,1
3695,1
11872,1
14824,1
22843,1
7781,1
627,1
7189,1
6145,1
23622,1
34618,1
24645,1
24943,1
19747,1
28083,1
21653,1
802,1
43760,1
41224,1
31247,1
32817,1
5411,1
21384,1
26705,1
17498,1
29060,1
24442,1
39211,1
29494,1
27828,1
18980,1
46110,1
13310,1
20052,1
8066,1
46238,1
2954,1
8138,1
630,1
16695,1
42329,1
4738,1
3076,1
28225,1
11375,1
13808,1
32130,1
24323,1
543,1
33402,1
8449,1
38149,1
25902,1
33006,1
30559,1
18372,1
38098,1
4221,1
5760,1
27689,1
12837,1
11729,1
45916,1
37348,1
20846,1
7556,1
33127,1
15901,1
3629,1
33717,1
12211,1
21215,1
39109,1
17518,1
9161,1
4248,1
36220,1
28240,1
36985,1
17359,1
12049,1
5037,1
18967,1
14097,1
22105,1
37509,1
12113,1
3914,1
20283,1
612,1
40700,1
37116,1
557,1
42331,1
3805,1
37165,1
25324,1
24832,1
31929,1
37268,1
43951,1
23502,1
36966,1
25868,1
44131,1
24583,1
43461,1
38580,1
8464,1
13297,1
30659,1
30112,1
9046,1
26479,1
34767,1
2741,1
42341,1
33193,1
5109,1
3841,1
2349,1
2717,1
11136,1
32179,1
46796,1
4148,1
6889,1
8917,1
2445,1
8910,1
28369,1
44957,1
37132,1
27005,1
32547,1
28550,1
15129,1
6847,1
18071,1
12067,1
38561,1
15652,1
28116,1
22279,1
7966,1
16119,1
31960,1
39420,1
30475,1
15673,1
24533,1
26862,1
24002,1
14481,1
5164,1
13802,1
6808,1
7172,1
42495,1
10245,1
2554,1
27646,1
29592,1
33634,1
31148,1
16072,1
13870,1
41705,1
20164,1
15870,1
44401,1
37906,1
23935,1
45099,1
27079,1
18137,1
37915,1
9890,1
41999,1
38061,1
15086,1
42191,1
16947,1
39050,1
37098,1
10705,1
19699,1
17286,1
30216,1
30853,1
6701,1
37571,1
5701,1
32592,1
28942,1
2382,1
14916,1
36345,1
27201,1
42303,1
29108,1
31923,1
41412,1
1934,1
14701,1
39549,1
5696,1
24682,1
39510,1
33065,1
9409,1
30238,1
44866,1
8875,1
30599,1
21902,1
14325,1
32384,1
25016,1
34095,1
40607,1
18871,1
7120,1
13900,1
10688,1
14213,1
806,1
43849,1
21586,1
35800,1
20618,1
34859,1
10714,1
33959,1
7337,1
35210,1
45800,1
18503,1
17390,1
37463,1
34583,1
21310,1
12681,1
26422,1
6303,1
38254,1
16410,1
69,1
15371,1
31518,1
7421,1
22259,1
32165,1
37355,1
26767,1
23470,1
1745,1
22196,1
31070,1
10284,1
10755,1
22453,1
13736,1
20508,1
20639,1
40949,1
2143,1
37129,1
8162,1
4570,1
28074,1
7272,1
41834,1
43102,1
26789,1
7324,1
31406,1
1807,1
17928,1
1399,1
39278,1
29030,1
14154,1
40440,1
43220,1
973,1
33463,1
37994,1
33951,1
16222,1
4160,1
36494,1
25227,1
24930,1
27937,1
23352,1
6474,1
555,1
14611,1
9542,1
29740,1
31627,1
22151,1
17750,1
7863,1
46865,1
27325,1
3835,1
1993,1
1077,1
12649,1
46869,1
21301,1
5260,1
39873,1
149,1
9955,1
37247,1
35385,1
44910,1
8681,1
15806,1
26961,1
19970,1
2081,1
45272,1
2500,1
46294,1
29067,1
40837,1
38850,1
5044,1
44245,1
30653,1
45495,1
43164,1
40634,1
18119,1
24381,1
36845,1
18118,1
31508,1
19360,1
43785,1
19073,1
26763,1
2055,1
14458,1
27653,1
11523,1
22373,1
38670,1
42315,1
44835,1
22300,1
18900,1
36529,1
29316,1
46156,1
29094,1
9201,1
8598,1
33780,1
29456,1
38131,1
17582,1
28485,1
8295,1
14069,1
29340,1
42908,1
4444,1
30485,1
26745,1
6830,1
7476,1
25036,1
34816,1
37168,1
39415,1
42221,1
17923,1
2637,1
34452,1
21883,1
31384,1
9171,1
30894,1
26455,1
33872,1
39103,1
24143,1
17672,1
20813,1
29675,1
31298,1
505,1
43081,1
39879,1
27607,1
30672,1
26730,1
32542,1
29072,1
29477,1
39662,1
7671,1
6842,1
39969,1
4331,1
34818,1
1773,1
29405,1
29475,1
34332,1
44525,1
43541,1
35151,1
22343,1
26096,1
32413,1
27945,1
32791,1
7043,1
6024,1
28308,1
2729,1
15158,1
4826,1
3072,1
19738,1
20652,1
1366,1
37720,1
31071,1
8212,1
2213,1
6148,1
617,1
12209,1
20869,1
24453,1
3394,1
41474,1
10185,1
33732,1
16616,1
30184,1
41374,1
10008,1
43953,1
23709,1
18126,1
22968,1
386,1
23106,1
